RANK,ID,NAME,SYMBOL,PERCENTAGE,VOLUME,PRICE,MARKETCAP,SPARKLINEURL
27,1697,basic-attention-token,BAT,6.99,"$75,265,864",$0.235188,"$317,726,310",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1697.png
28,74,dogecoin,DOGE,-6.22,"$74,547,684",$0.002547,"$310,021,642",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/74.png
29,2566,ontology,ONT,-5.51,"$74,719,419",$0.568037,"$304,383,294",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2566.png
30,1437,zcash,ZEC,-4.71,"$126,317,768",$34.88,"$268,205,953",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1437.png
31,3330,paxos-standard,PAX,0.24,"$295,394,602",$1.01,"$258,063,047",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3330.png
32,3662,hedgetrade,HEDG,-2.74,"$285,015",$0.725560,"$209,201,401",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3662.png
33,1896,0x,ZRX,-1.68,"$21,985,599",$0.318096,"$191,259,083",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1896.png
34,2563,trueusd,TUSD,-0.02,"$190,567,232",$1.00,"$182,200,845",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2563.png
35,3077,vechain,VET,-4.28,"$95,656,166",$0.003205,"$177,754,810",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3077.png
36,1684,qtum,QTUM,-4.42,"$174,264,306",$1.64,"$157,983,257",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1684.png
37,3437,abbc-coin,ABBC,1.03,"$60,188,393",$0.277241,"$153,676,963",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3437.png
38,1168,decred,DCR,-4.92,"$7,073,237",$13.76,"$145,363,407",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1168.png
39,2577,ravencoin,RVN,-4.18,"$14,880,241",$0.030099,"$141,226,089",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2577.png
40,4172,luna,LUNA,-0.65,"$551,508",$0.488795,"$140,658,492",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4172.png
41,3351,zb,ZB,-0.67,"$152,073,306",$0.298886,"$138,470,741",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3351.png
42,2682,holo,HOT,-7.79,"$13,016,932",$0.000858,"$138,541,128",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2682.png
43,2083,bitcoin-gold,BTG,-2.82,"$11,168,508",$7.41,"$129,750,439",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2083.png
44,4279,swipe,SXP,-2.57,"$66,991,626",$2.06,"$125,872,535",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4279.png
45,2453,educare,EKT,-1.40,"$8,122,631",$0.144695,"$122,991,055",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2453.png
46,2585,centrality,CENNZ,-0.98,"$312,894",$0.115290,"$121,707,854",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2585.png
47,1808,omisego,OMG,-6.89,"$40,174,870",$0.760664,"$106,679,642",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1808.png
48,1567,nano,NANO,-5.78,"$3,021,232",$0.764919,"$101,924,114",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1567.png
49,3704,v-systems,VSYS,-11.14,"$2,373,834",$0.054707,"$100,327,985",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3704.png
50,2586,synthetix-network-token,SNX,-7.38,"$219,153",$0.698167,"$97,013,113",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2586.png
51,2087,kucoin-shares,KCS,0.52,"$6,628,669",$1.10,"$96,824,732",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2087.png
52,4030,algorand,ALGO,-3.31,"$100,536,756",$0.220843,"$92,834,135",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4030.png
53,109,digibyte,DGB,-5.04,"$3,350,356",$0.007181,"$89,087,336",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/109.png
54,1214,lisk,LSK,-3.98,"$1,253,717",$0.733343,"$88,806,285",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1214.png
55,1104,augur,REP,-3.59,"$5,708,717",$7.91,"$87,031,816",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1104.png
56,3718,bittorrent,BTT,-2.98,"$58,179,127",$0.000407,"$86,231,549",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3718.png
57,2308,dai,DAI,-1.34,"$21,559,013",$0.991762,"$83,705,354",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2308.png
58,2416,theta,THETA,4.02,"$3,813,464",$0.095017,"$82,712,685",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2416.png
59,2222,bitcoin-diamond,BCD,-5.11,"$2,534,371",$0.439690,"$81,998,974",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2222.png
60,2099,icon,ICX,-1.05,"$20,742,924",$0.162042,"$81,115,371",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2099.png
61,1042,siacoin,SC,-2.64,"$2,149,994",$0.001931,"$80,738,594",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1042.png
62,1274,waves,WAVES,-4.18,"$13,336,948",$0.777393,"$77,739,309",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1274.png
63,213,monacoin,MONA,-2.42,"$578,364",$1.08,"$71,228,738",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/213.png
64,463,bitshares,BTS,-1.56,"$2,229,111",$0.025830,"$70,947,984",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/463.png
65,1521,komodo,KMD,-5.64,"$1,349,284",$0.529967,"$61,740,829",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1521.png
66,372,bytecoin-bcn,BCN,-14.11,"$22,723",$0.000334,"$61,476,294",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/372.png
67,3155,quant,QNT,-3.65,"$3,308,169",$5.06,"$61,032,087",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3155.png
68,1903,hypercash,HC,-3.09,"$3,080,011",$1.36,"$60,491,982",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1903.png
69,1776,crypto-com,MCO,-0.43,"$6,378,200",$3.62,"$57,205,048",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1776.png
70,3218,energi,NRG,-0.18,"$284,657",$2.61,"$57,119,508",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3218.png
71,1866,bytom,BTM,-3.01,"$4,356,207",$0.055453,"$55,591,293",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1866.png
72,2694,nexo,NEXO,-1.22,"$10,411,109",$0.099259,"$55,585,165",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2694.png
73,291,maidsafecoin,MAID,-2.73,"$355,850",$0.121673,"$55,063,616",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/291.png
74,1700,aeternity,AE,0.37,"$34,601,261",$0.185313,"$53,385,498",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1700.png
75,693,verge,XVG,-4.77,"$1,032,449",$0.003306,"$52,919,255",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/693.png
76,1320,ardor,ARDR,1.63,"$2,405,282",$0.051111,"$51,059,382",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1320.png
77,4195,ftx-token,FTT,0.01,"$1,511,338",$1.33,"$50,476,885",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4195.png
78,2405,iostoken,IOST,-5.02,"$12,228,639",$0.004200,"$50,459,693",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2405.png
79,2447,crpt,CRPT,-7.21,"$333,617",$0.566096,"$48,003,853",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2447.png
80,3871,newton,NEW,0.04,"$6,713,264",$0.003991,"$47,685,284",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3871.png
81,1230,steem,STEEM,-3.53,"$33,675,051",$0.133606,"$46,595,313",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1230.png
82,2130,enjin-coin,ENJ,0.84,"$2,678,503",$0.058161,"$45,633,650",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2130.png
83,2469,zilliqa,ZIL,-3.98,"$5,058,547",$0.005159,"$44,814,265",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2469.png
84,2874,aurora,AOA,5.01,"$8,066,139",$0.006830,"$44,683,826",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2874.png
85,2539,ren,REN,-0.30,"$3,463,507",$0.055979,"$44,755,626",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2539.png
86,1455,golem-network-tokens,GNT,-2.40,"$1,717,973",$0.044396,"$43,510,468",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1455.png
87,2299,aelf,ELF,0.18,"$10,274,704",$0.077885,"$42,406,832",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2299.png
88,2603,pundi-x,NPXS,0.57,"$1,091,717",$0.000181,"$42,337,400",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2603.png
89,3829,nash-exchange,NEX,7.33,"$2,374,647",$1.16,"$41,901,121",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3829.png
90,1759,status,SNT,-3.09,"$179,271,578",$0.012025,"$41,731,134",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1759.png
91,1414,zcoin,XZC,-2.70,"$6,173,259",$4.74,"$40,954,005",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1414.png
92,3701,rif-token,RIF,-3.01,"$7,225,437",$0.080430,"$40,166,201",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3701.png
93,2830,seele,SEELE,5.27,"$29,953,380",$0.056765,"$39,545,455",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2830.png
94,3724,solve,SOLVE,-0.01,"$733,665",$0.112573,"$36,858,930",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3724.png
95,2137,electroneum,ETN,-1.33,"$85,572",$0.003571," $35,201,018",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2137.png
96,2989,stasis-euro,EURS,-1.46,"$736,357",$1.10,"$35,182,700",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2989.png
97,1923,tierion,TNT,-3.77,"$1,035,963",$0.079178,"$33,926,318",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1923.png
98,4066,chiliz,CHZ,-6.91,"$5,072,134",$0.009233,"$33,282,775",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4066.png
99,2772,digitex-futures,DGTX,-8.79,"$886,929",$0.042636,"$32,939,117",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2772.png
100,3890,matic-network,MATIC,-6.33,"$18,428,223",$0.014156,"$31,386,702",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3890.png
1,1,bitcoin,BTC,-2.75,"$17,122,160,884",$8008.06,"$144,208,657,007",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1.png
2,1027,ethereum,ETH,-4.23,"$7,320,743,493",$167.89,"$18,175,394,215",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1027.png
3,52,ripple,XRP,-3.25,"$1,532,275,464",$0.288537,"$12,477,114,249",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/52.png
4,825,tether,USDT,-0.09,"$20,520,479,661",$1.00,"$4,121,986,067",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/825.png
5,1831,bitcoin-cash,BCH,-5.78,"$1,474,722,733",$220.05,"$3,976,732,832",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1831.png
6,2,litecoin,LTC,-3.86,"$2,467,306,381",$52.96,"$3,364,347,748",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2.png
7,1839,binance-coin,BNB,-2.62,"$236,430,712",$17.90,"$2,783,868,716",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1839.png
8,1765,eos,EOS,-2.55,"$2,003,281,761",$2.88,"$2,698,032,518",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1765.png
9,3602,bitcoin-sv,BSV,-7.49,"$484,078,017",$103.49,"$1,869,907,228",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3602.png
10,512,stellar,XLM,-2.68,"$186,268,372",$0.062232,"$1,246,854,230",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/512.png
11,1958,tron,TRX,-4.69,"$717,478,784",$0.014891,"$992,948,304",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1958.png
12,3957,unus-sed-leo,LEO,-0.43,"$6,346,483",$0.986600,"$986,105,129",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3957.png
13,2010,cardano,ADA,-4.84,"$36,434,464",$0.037989,"$984,944,323",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2010.png
14,328,monero,XMR,-0.91,"$87,620,694",$56.29,"$972,264,482",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/328.png
15,1975,chainlink,LINK,-6.11,"$157,637,462",$2.56,"$895,664,025",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1975.png
16,2502,huobi-token,HT,-3.71,"$69,532,995",$3.29,"$771,060,367",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2502.png
17,1720,iota,MIOTA,-1.11,"$6,699,494",$0.269726,"$749,711,247",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1720.png
18,131,dash,DASH,-3.55,"$216,485,084",$66.95,"$609,894,553",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/131.png
19,2011,tezos,XTZ,-5.41,"$11,335,093",$0.821999," $542,826,421",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2011.png
20,3794,cosmos,ATOM,-4.91,"$139,413,140",$2.83,"$539,715,127",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3794.png
21,1376,neo,NEO,-3.64,"$231,647,580",$7.21,"$508,740,867",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1376.png
22,1321,ethereum-classic,ETC,-4.94,"$471,196,354",$4.40,"$503,857,057",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1321.png
23,1518,maker,MKR,-3.44,"$4,999,074",$479.85,"$479,852,269",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1518.png
24,3408,usd-coin,USDC,0.07,"$167,062,167",$1.00,"$462,178,359",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3408.png
25,3635,crypto-com-coin,CRO,-1.76,"$10,406,657",$0.033117,"$365,493,956",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3635.png
26,873,nem,XEM,-4.88,"$29,843,785",$0.038374,"$345,366,202",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/873.png
27,1697,basic-attention-token,BAT,6.94,"$75,203,210",$0.235081,"$317,581,906",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1697.png
28,74,dogecoin,DOGE,-6.18,"$74,552,386",$0.002548,"$310,150,367",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/74.png
29,2566,ontology,ONT,-5.50,"$74,631,052",$0.568107,"$304,420,994",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2566.png
30,1437,zcash,ZEC,-4.63,"$126,393,887",$34.92,"$268,444,728",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1437.png
31,3330,paxos-standard,PAX,0.22,"$295,718,767",$1.01,"$258,001,585",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3330.png
32,3662,hedgetrade,HEDG,-2.92,"$284,471",$0.724187,"$208,805,425",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3662.png
33,1896,0x,ZRX,-1.61,"$21,974,817",$0.318324,"$191,396,354",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1896.png
34,2563,trueusd,TUSD,0.04,"$190,603,907",$1.00,"$182,296,233",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2563.png
35,3077,vechain,VET,-4.27,"$95,638,188",$0.003206,"$177,772,171",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3077.png
36,1684,qtum,QTUM,-4.49,"$174,072,326",$1.64,"$157,861,676",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1684.png
37,3437,abbc-coin,ABBC,0.89,"$60,125,958",$0.276848,"$153,459,208",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3437.png
38,1168,decred,DCR,-4.98,"$7,069,080",$13.75,"$145,264,535",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1168.png
39,2577,ravencoin,RVN,-4.33,"$14,855,604",$0.030050,"$140,994,517",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2577.png
40,4172,luna,LUNA,-0.73,"$551,115",$0.488406,"$140,546,585",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4172.png
41,2682,holo,HOT,-7.86,"$13,002,942",$0.000858,"$138,432,628",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2682.png
42,3351,zb,ZB,-0.75,"$151,957,640",$0.298657,"$138,364,571",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3351.png
43,2083,bitcoin-gold,BTG,-2.94,"$11,141,008",$7.40,"$129,591,695",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2083.png
44,4279,swipe,SXP,-2.52,"$67,020,334",$2.06,"$125,927,124",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4279.png
45,2453,educare,EKT,-1.39,"$8,114,673",$0.144716,"$123,008,989",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2453.png
46,2585,centrality,CENNZ,-1.17,"$312,382",$0.115071,"$121,476,349",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2585.png
47,1808,omisego,OMG,-6.99,"$40,069,225",$0.759852,"$106,565,725",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1808.png
48,1567,nano,NANO,-5.86,"$3,019,267",$0.764309,"$101,842,860",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1567.png
49,3704,v-systems,VSYS,-11.18,"$2,370,120",$0.054678,"$100,275,746",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3704.png
50,2586,synthetix-network-token,SNX,-7.50,"$218,846",$0.697205,"$96,879,449",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2586.png
51,2087,kucoin-shares,KCS,0.51,"$6,636,342",$1.10,"$96,818,167",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2087.png
52,4030,algorand,ALGO,-4.04,"$100,584,468",$0.219179,"$92,134,781",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4030.png
53,109,digibyte,DGB,-5.05,"$3,349,483",$0.007180,"$89,078,391",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/109.png
54,1214,lisk,LSK,-4.19,"$1,250,754",$0.731757,"$88,614,226",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1214.png
55,1104,augur,REP,-3.37,"$5,711,691",$7.93,"$87,236,200",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1104.png
56,3718,bittorrent,BTT,-3.02,"$58,187,243",$0.000406,"$86,196,983",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3718.png
57,2308,dai,DAI,-1.41,"$21,573,712",$0.991004,"$83,641,377",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2308.png
58,2416,theta,THETA,3.90,"$3,809,679",$0.094905,"$82,614,789",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2416.png
59,2222,bitcoin-diamond,BCD,-5.18,"$2,530,352",$0.439354,"$81,936,413",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2222.png
60,2099,icon,ICX,-1.04,"$20,743,146",$0.162052,"$81,120,428",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2099.png
61,1042,siacoin,SC,-3.24,"$2,137,265",$0.001919,"$80,241,116",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1042.png
62,1274,waves,WAVES,-4.21,"$13,316,411",$0.777148,"$77,714,754",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1274.png
63,213,monacoin,MONA,-2.47,"$572,571",$1.08,"$71,198,725",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/213.png
64,463,bitshares,BTS,-1.85,"$2,219,043",$0.025755,"$70,740,825",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/463.png
65,1521,komodo,KMD,-5.76,"$1,348,858",$0.529256,"$61,658,107",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1521.png
66,372,bytecoin-bcn,BCN,-14.27,"$22,678",$0.000333,"$61,357,789",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/372.png
67,3155,quant,QNT,-3.81,"$3,307,586",$5.05,"$60,931,964",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3155.png
68,1903,hypercash,HC,-3.12,"$3,080,035",$1.36,"$60,472,767",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1903.png
69,1776,crypto-com,MCO,-0.64,"$6,361,459",$3.61,"$57,085,068",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1776.png
70,3218,energi,NRG,-0.41,"$284,016",$2.60,"$56,991,564",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3218.png
71,2694,nexo,NEXO,-1.04,"$10,406,292",$0.099438,"$55,685,513",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2694.png
72,1866,bytom,BTM,-3.03,"$4,357,301",$0.055443,"$55,581,172",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1866.png
73,291,maidsafecoin,MAID,-3.02,"$355,513",$0.121313,"$54,900,427",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/291.png
74,1700,aeternity,AE,0.19,"$34,539,248",$0.184983,"$53,290,268",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1700.png
75,693,verge,XVG,-4.84,"$1,031,566",$0.003303,"$52,879,418",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/693.png
76,1320,ardor,ARDR,1.45,"$2,399,352",$0.051016,"$50,965,446",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1320.png
77,2405,iostoken,IOST,-4.99,"$12,221,976",$0.004201,"$50,476,628",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2405.png
78,4195,ftx-token,FTT,-0.04,"$1,510,608",$1.33," $50,450,912",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4195.png
79,2447,crpt,CRPT,-7.30,"$333,319",$0.565601,"$47,961,900",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2447.png
80,3871,newton,NEW,-0.10,"$6,710,241",$0.003985,"$47,618,561",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3871.png
81,1230,steem,STEEM,-3.64,"$33,676,030",$0.133448,"$46,540,261",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1230.png
